user_id,variant,timestamp,converted,order_value,sessions,time_on_app_min
user_007987,treatment,09:54.0,0,0,3,1.5247224516189841
user_007988,treatment,34:23.4,0,0,5,5.134897706682332
user_007989,treatment,37:11.4,0,0,2,0.7440206646662156
user_007990,treatment,12:27.9,0,0,6,7.139978141005629
user_007991,treatment,08:06.1,0,0,2,0.6788337812924541
user_007992,treatment,39:28.1,0,0,5,1.9557985109488762
user_007993,treatment,45:03.5,0,0,2,2.4308542536913045
user_007994,treatment,08:58.0,0,0,4,1.4857116403651074
user_007995,treatment,11:38.9,0,0,1,6.514242174690107
user_007996,treatment,37:56.5,0,0,4,1.9935301936509768
user_007997,treatment,23:46.8,1,399.1689557084637,5,2.1689891619296486
user_007998,treatment,01:59.0,0,0,5,16.79884126340381
user_007999,treatment,22:04.4,0,0,2,6.943445098105634
user_008000,treatment,09:19.7,0,0,3,7.6848308168748485
user_008001,treatment,03:50.0,1,406.6008207412193,3,5.497659061892452
user_008002,treatment,08:47.3,0,0,3,10.811803308151347
user_008003,treatment,52:27.3,0,0,4,5.204920656942739
user_008004,treatment,53:56.8,0,0,2,8.709930366937717
user_008005,treatment,53:46.1,0,0,3,8.579827386
user_008006,treatment,55:47.0,0,0,0,7.355890375
user_008007,treatment,46:19.5,0,0,1,1.536274169653117
user_008008,treatment,38:37.7,0,0,3,4.454015400206782
user_008009,treatment,22:41.9,0,0,2,0.3955241720442442
user_008010,treatment,41:26.8,0,0,2,2.7165238473692765
user_008011,treatment,39:07.7,1,439.8833302937528,2,3.6919349626295324
user_008012,treatment,40:43.5,0,0,1,8.371356960964519
user_008013,treatment,17:08.4,0,0,2,1.1014248572919965
user_008014,treatment,16:53.1,0,0,3,3.8770497232581143
user_008015,treatment,59:51.8,0,0,2,1.9830018069412692
user_008016,treatment,35:06.0,1,536.4407538,5,0.27318491
user_008017,treatment,20:16.6,0,0,4,18.795079699616622
user_008018,treatment,21:49.1,0,0,2,3.4034655940984893
user_008019,treatment,44:25.6,1,287.52617810116993,0,2.535732497837819
user_008020,treatment,14:52.4,0,0,2,6.095063456
user_008021,treatment,11:34.9,1,268.3430886921042,4,3.5946190093306956
user_008022,treatment,54:33.8,0,0,1,3.4990104799581627
user_008023,treatment,35:46.0,0,0,1,7.737620983973466
user_008024,treatment,37:19.9,0,0,4,1.3459202063887608
user_008025,treatment,39:36.3,0,0,5,5.599877979583523
user_008026,treatment,08:24.3,0,0,6,1.2977653215945975
user_008027,treatment,46:35.4,0,0,3,3.3471495780579192
user_008028,treatment,17:16.8,0,0,1,0.522267303
user_008029,treatment,59:55.2,0,0,5,10.108315636102978
user_008030,treatment,41:25.0,0,0,4,1.2732586493734979
user_008031,treatment,55:18.8,1,449.22661528044154,2,0.259862825
user_008032,treatment,50:44.3,1,405.8750093884885,3,0.036460637577774374
user_008033,treatment,36:19.9,0,0,3,7.703012519
user_008034,treatment,14:30.1,0,0,2,17.380145778843772
user_008035,treatment,20:17.0,0,0,4,7.193032105699048
user_008036,treatment,26:52.6,1,290.9722317325721,12,0.19298839033849197
user_008037,treatment,11:28.8,1,231.97144184162215,5,2.638728340958964
user_008038,treatment,01:56.2,0,0,2,1.2468084518867295
user_008039,treatment,23:20.9,0,0,2,0.042367543524855514
user_008040,treatment,11:10.6,0,0,2,14.207810206463352
user_008041,treatment,28:43.1,0,0,3,0.3609606478732823
user_008042,treatment,07:20.9,0,0,5,3.710781492461959
user_008043,treatment,13:35.2,0,0,3,0.7570879488850553
user_008044,treatment,25:45.1,0,0,5,1.3572226156311595
user_008045,treatment,31:30.4,0,0,1,6.2532166613476985
user_008046,treatment,13:44.2,0,0,3,2.0066918195668224
user_008047,treatment,05:27.3,0,0,4,5.273495286591813
user_008048,treatment,03:41.4,0,0,5,14.496577570913285
user_008049,treatment,14:51.6,0,0,7,0.29601573751217863
user_008050,treatment,54:29.5,0,0,4,14.659557876935237
user_008051,treatment,09:11.5,0,0,6,2.054785236775766
user_008052,treatment,35:18.5,0,0,4,4.685766369814294
user_008053,treatment,50:56.4,1,223.01431406288168,3,1.443520380388128
user_008054,treatment,10:35.7,0,0,6,0.30760913569756476
user_008055,treatment,39:42.5,1,458.84193830541204,3,4.433940704582629
user_008056,treatment,09:36.7,0,0,4,7.786577962308137
user_008057,treatment,20:59.5,0,0,4,5.001289015330428
user_008058,treatment,40:31.1,0,0,2,8.138662036894102
user_008059,treatment,14:05.3,0,0,4,3.001748393937616
user_008060,treatment,17:29.9,1,258.8971019,3,0.5135411691036246
user_008061,treatment,42:31.5,0,0,4,2.842268939466819
user_008062,treatment,23:08.8,0,0,6,1.452139690812735
user_008063,treatment,25:14.7,0,0,4,1.2451821144063209
user_008064,treatment,20:35.1,0,0,4,8.043611638634683
user_008065,treatment,17:58.9,1,472.0470626357062,3,12.968431355352683
user_008066,treatment,15:58.8,0,0,1,5.327607007438707
user_008067,treatment,41:15.8,0,0,2,2.054953993713057
user_008068,treatment,38:38.4,0,0,2,1.4738769824092421
user_008069,treatment,51:52.8,0,0,4,1.548682584597484
user_008070,treatment,26:14.7,0,0,4,4.591601466310793
user_008071,treatment,11:44.4,0,0,1,12.703630253128331
user_008072,treatment,25:14.8,1,265.0292653812833,3,3.965142901170657
user_008073,treatment,45:51.9,0,0,0,4.623903622652655
user_008074,treatment,15:03.1,0,0,4,9.698823669243103
user_008075,treatment,55:25.6,0,0,2,3.1894734542356735
user_008076,treatment,32:12.2,0,0,2,6.003302283791223
user_008077,treatment,39:49.2,1,544.1246955707282,5,8.965167621126259
user_008078,treatment,06:52.7,1,456.57349254054657,2,7.605980482302906
user_008079,treatment,51:51.3,0,0,2,8.653076266721815
user_008080,treatment,43:39.2,0,0,3,0.5320121016487547
user_008081,treatment,09:03.5,0,0,3,1.7222365359490759
user_008082,treatment,19:11.0,0,0,3,3.720170064167255
user_008083,treatment,11:58.0,0,0,8,8.238617438431746
user_008084,treatment,34:33.4,0,0,5,2.4975271522654565
user_008085,treatment,31:57.7,0,0,3,7.2935762303928895
user_008086,treatment,19:06.3,0,0,3,35.339005295049795
user_008087,treatment,59:17.2,0,0,4,3.8936650420626684
user_008088,treatment,55:55.3,0,0,3,4.372891546922907
user_008089,treatment,59:11.1,0,0,2,1.6904950916168462
user_008090,treatment,07:47.0,0,0,2,8.505002538618498
user_008091,treatment,44:36.3,0,0,1,4.253203875423151
user_008092,treatment,16:20.8,0,0,2,5.271884750342203
user_008093,treatment,23:48.0,1,498.5145705135858,0,8.844161261751864
user_008094,treatment,08:39.7,0,0,4,8.535603336277639
user_008095,treatment,33:16.4,0,0,5,5.403341702576236
user_008096,treatment,17:25.3,0,0,7,11.028015996175382
user_008097,treatment,25:08.0,1,339.56176717535647,3,4.878137006901097
user_008098,treatment,49:34.5,0,0,5,1.5889624548169952
user_008099,treatment,20:57.7,0,0,1,15.443102470452995
user_008100,treatment,37:46.9,1,214.7801160564328,3,6.750949358655908
user_008101,treatment,17:59.2,1,470.5495972614882,2,12.257508970562794
user_008102,treatment,59:57.2,0,0,5,8.65808713
user_008103,treatment,11:01.5,0,0,4,4.828502529757993
user_008104,treatment,59:28.6,0,0,1,1.7249549446256982
user_008105,treatment,45:27.2,0,0,5,2.7916812564484554
user_008106,treatment,52:14.5,0,0,4,3.4711704396733385
user_008107,treatment,36:21.5,0,0,8,14.183534204335363
user_008108,treatment,57:33.7,0,0,0,13.39949459547552
user_008109,treatment,01:50.0,0,0,5,4.019854408296152
user_008110,treatment,21:21.2,0,0,5,1.684425172570991
user_008111,treatment,24:09.6,0,0,2,6.623952671397304
user_008112,treatment,01:20.5,0,0,5,6.5739382187330095
user_008113,treatment,36:25.1,0,0,2,0.4288047125510517
user_008114,treatment,06:26.0,0,0,4,13.21349279613437
user_008115,treatment,23:37.2,0,0,6,9.35786414
user_008116,treatment,06:41.5,0,0,4,0.6827776021374027
user_008117,treatment,32:30.9,0,0,6,0.10465678882261004
user_008118,treatment,17:09.9,1,257.90815045359074,4,0.1229951774522235
user_008119,treatment,17:17.4,1,310.1188854083165,0,1.3085279218062629
user_008120,treatment,19:52.6,0,0,1,7.569521560563583
user_008121,treatment,07:32.2,0,0,1,3.2938187814807636
user_008122,treatment,52:56.8,0,0,4,4.001814913918491
user_008123,treatment,44:08.0,0,0,4,11.536272829183494
user_008124,treatment,44:38.3,0,0,5,2.5911658279292684
user_008125,treatment,01:56.9,0,0,2,2.601260268882817
user_008126,treatment,39:13.0,0,0,2,1.230699301494723
user_008127,treatment,23:10.2,0,0,3,6.824925401653398
user_008128,treatment,54:57.7,1,464.3212111267481,1,1.9539982759647523
user_008129,treatment,08:54.0,0,0,1,0.5699516263630802
user_008130,treatment,31:28.4,0,0,1,4.5614941343164634
user_008131,treatment,55:43.8,0,0,6,5.451278850505943
user_008132,treatment,30:58.5,0,0,3,0.7258003209463181
user_008133,treatment,14:29.1,0,0,1,0.8311505349750665
user_008134,treatment,27:53.1,0,0,6,1.1681586936253159
user_008135,treatment,49:30.1,0,0,4,6.391091590387928
user_008136,treatment,06:47.8,0,0,4,3.9329901910086527
user_008137,treatment,41:55.4,1,121.38309159876712,3,1.8266491156074274
user_008138,treatment,00:40.5,0,0,3,6.331923488377015
user_008139,treatment,25:37.6,0,0,3,17.69577284458478
user_008140,treatment,58:11.7,0,0,0,2.0481240819824693
user_008141,treatment,23:00.8,0,0,3,1.815245837
user_008142,treatment,22:43.8,0,0,6,0.5836628500056475
user_008143,treatment,38:19.7,0,0,4,4.784856699379497
user_008144,treatment,13:32.1,0,0,3,3.7482342174646437
user_008145,treatment,33:39.1,0,0,3,7.417296810493798
user_008146,treatment,48:56.3,0,0,6,9.240112535702407
user_008147,treatment,06:18.7,0,0,2,0.4980104062255023
user_008148,treatment,12:29.1,0,0,0,1.452676388744392
user_008149,treatment,36:03.6,0,0,4,0.014702146231502409
user_008150,treatment,11:57.2,0,0,7,3.440233138954116
user_008151,treatment,28:20.4,0,0,3,0.9206040593815663
user_008152,treatment,06:08.7,0,0,4,1.568624217848952
user_008153,treatment,34:52.5,1,482.95927887368543,2,28.693150786602118
user_008154,treatment,36:18.7,0,0,1,2.948289442055084
user_008155,treatment,42:45.3,1,251.72159065105689,4,3.8804881635722017
user_008156,treatment,25:16.4,1,589.2185828549864,9,4.593519806917184
user_008157,treatment,42:31.9,0,0,4,10.759677759714968
user_008158,treatment,09:34.4,0,0,0,3.907411410303011
user_008159,treatment,00:53.1,0,0,5,1.4164337749512066
user_008160,treatment,47:24.7,0,0,2,2.087167271
user_008161,treatment,23:07.3,0,0,3,15.531475063988797
user_008162,treatment,17:52.1,0,0,3,0.15118800774117452
user_008163,treatment,26:34.5,0,0,0,2.4333191563513954
user_008164,treatment,07:27.7,0,0,3,9.405276424268441
user_008165,treatment,05:47.0,0,0,0,53.95565853062226
user_008166,treatment,05:09.5,0,0,4,10.958553197198789
user_008167,treatment,00:39.5,0,0,5,6.815797059943385
user_008168,treatment,42:18.0,0,0,3,2.6486131182090658
user_008169,treatment,36:34.6,0,0,1,6.926044779221572
user_008170,treatment,05:23.4,1,295.5653102426735,2,2.050097998496415
user_008171,treatment,44:21.5,1,492.6841817401241,5,1.5277600482963827
user_008172,treatment,58:15.7,1,397.5506365539922,3,1.2923203338143643
user_008173,treatment,06:53.1,0,0,5,9.902408969309839
user_008174,treatment,23:52.5,0,0,1,5.1886590517871864
user_008175,treatment,53:06.1,1,376.5333989159704,2,17.360893495764408
user_008176,treatment,34:17.5,1,435.29686768559134,2,8.035416403
user_008177,treatment,12:13.4,0,0,2,0.3256115388763861
user_008178,treatment,28:50.6,1,425.1955677824998,1,9.786831281220962
user_008179,treatment,26:45.0,0,0,5,16.747618912399602
user_008180,treatment,26:16.2,0,0,2,3.434014403979227
user_008181,treatment,27:18.0,0,0,6,1.2294857841872961
user_008182,treatment,35:52.2,0,0,4,8.789740928
user_008183,treatment,16:04.9,0,0,3,0.982859204
user_008184,treatment,35:59.7,0,0,0,1.4408493259667399
user_008185,treatment,13:59.2,1,349.2963641509777,2,4.227519235914581
user_008186,treatment,08:37.3,0,0,4,2.8795734771051174
user_008187,treatment,16:02.5,0,0,2,2.9772860618050445
user_008188,treatment,24:12.7,0,0,5,1.295710218371461
user_008189,treatment,13:23.9,0,0,8,0.7337502954569604
user_008190,treatment,51:03.4,0,0,2,9.441542131598538
user_008191,treatment,35:56.9,0,0,5,8.600070048346653
user_008192,treatment,18:49.6,1,214.40691394437175,2,8.828706494841935
user_008193,treatment,08:13.5,0,0,4,6.241978203844619
user_008194,treatment,30:29.9,0,0,2,5.967631336247209
user_008195,treatment,03:55.7,1,225.35660940202303,2,3.752264683620097
user_008196,treatment,47:08.5,1,79.26116815714704,4,5.916251376314474
user_008197,treatment,30:39.4,0,0,3,4.746284339295515
user_008198,treatment,03:49.3,0,0,0,1.3079781176602647
user_008199,treatment,46:38.9,1,483.02607675763545,2,2.814370279624121
user_008200,treatment,11:26.0,0,0,4,0.41972947124625987
user_008201,treatment,57:19.3,0,0,1,1.7705194241566886
user_008202,treatment,10:50.0,0,0,3,9.326097308583508
user_008203,treatment,13:36.8,0,0,2,1.3973458598205717
user_008204,treatment,09:15.4,0,0,4,11.253595876127378
user_008205,treatment,57:40.9,0,0,0,10.463217265689742
user_008206,treatment,02:43.8,1,240.52481062697808,5,18.40220314312401
user_008207,treatment,47:44.4,0,0,2,3.953489986395717
user_008208,treatment,44:17.0,0,0,1,6.521621079742104
user_008209,treatment,54:54.5,0,0,3,0.016476935932645282
user_008210,treatment,51:49.5,0,0,4,19.15932646475249
user_008211,treatment,47:44.8,0,0,2,4.531770075383534
user_008212,treatment,21:06.0,0,0,1,1.270504555178054
user_008213,treatment,16:07.5,0,0,5,0.5835088034001893
user_008214,treatment,57:50.3,0,0,4,0.5791314981202024
user_008215,treatment,17:52.5,0,0,2,9.573312371589838
user_008216,treatment,21:08.9,0,0,3,7.674339559627654
user_008217,treatment,41:47.4,0,0,4,0.729337846
user_008218,treatment,25:22.4,0,0,3,2.9387467658324784
user_008219,treatment,08:42.4,0,0,7,0.6401202966252844
user_008220,treatment,02:58.8,0,0,5,4.122921892632261
user_008221,treatment,30:50.1,0,0,1,5.960322117477425
user_008222,treatment,05:43.6,0,0,3,1.078435377875428
user_008223,treatment,38:19.8,0,0,3,1.2788507800499873
user_008224,treatment,21:01.5,0,0,0,0.16266715458459513
user_008225,treatment,07:20.5,1,325.0125896021637,2,2.4726907573076398
user_008226,treatment,11:18.3,0,0,3,20.587785413484106
user_008227,treatment,06:02.7,0,0,2,17.16805182883837
user_008228,treatment,48:19.2,1,383.2436288412604,4,1.5094494438664505
user_008229,treatment,55:39.3,1,285.0792454497695,5,7.1624752519257076
user_008230,treatment,13:05.9,0,0,1,0.7112403677207556
user_008231,treatment,49:16.9,0,0,5,7.590033488186441
user_008232,treatment,35:46.4,1,263.1696685947239,2,6.925785000715688
user_008233,treatment,42:28.2,0,0,2,0.28110968
user_008234,treatment,42:36.2,0,0,5,4.991750349575219
user_008235,treatment,20:46.0,0,0,4,13.970072809742046
user_008236,treatment,00:14.7,0,0,4,5.686199370536085
user_008237,treatment,51:24.5,0,0,7,1.2872588359745376
user_008238,treatment,48:51.5,0,0,1,10.426559566679416
user_008239,treatment,25:23.3,0,0,3,0.15276711454590602
user_008240,treatment,17:02.9,0,0,3,2.5811450153754674
user_008241,treatment,37:47.6,0,0,2,9.169164422700922
user_008242,treatment,32:47.5,0,0,2,5.055843819
user_008243,treatment,31:54.8,0,0,1,1.0999131481339095
user_008244,treatment,53:42.8,0,0,2,5.9426559316237615
user_008245,treatment,55:16.8,1,288.0140792910172,2,9.540823600477331
user_008246,treatment,04:38.8,0,0,2,4.711665179391527
user_008247,treatment,50:36.6,0,0,2,1.9138787760583076
user_008248,treatment,12:44.3,0,0,5,4.503268134856798
user_008249,treatment,32:44.1,0,0,3,3.445540744561626
user_008250,treatment,04:08.2,0,0,5,1.2883289727151852
user_008251,treatment,58:39.9,1,321.0628767631954,5,7.192135555889374
user_008252,treatment,15:06.3,1,441.9860733037185,2,13.272323401760335
user_008253,treatment,29:57.5,0,0,2,0.9332353908138479
user_008254,treatment,33:13.1,0,0,1,2.1370347270227037
user_008255,treatment,44:03.1,0,0,3,2.2809982803420277
user_008256,treatment,00:11.4,1,325.8997994884188,0,0.14722650965872724
user_008257,treatment,13:49.6,0,0,3,9.249611323508597
user_008258,treatment,52:12.9,0,0,5,0.9861495858410987
user_008259,treatment,59:40.0,0,0,2,6.795669723128838
user_008260,treatment,34:49.1,0,0,1,2.153545781619959
user_008261,treatment,27:57.5,0,0,8,5.069584455627494
user_008262,treatment,36:23.9,0,0,3,7.8422259205090175
user_008263,treatment,12:14.2,0,0,1,12.209036360372213
user_008264,treatment,54:50.7,0,0,2,0.10808657126863049
user_008265,treatment,35:55.0,0,0,0,4.909535775928879
user_008266,treatment,58:42.8,0,0,3,1.3109335662726485
user_008267,treatment,08:54.9,0,0,4,5.485892740493922
user_008268,treatment,46:09.4,1,397.8157628090872,2,19.807393909872392
user_008269,treatment,56:21.6,0,0,1,0.026258089
user_008270,treatment,13:25.8,0,0,2,4.0098735167372075
user_008271,treatment,45:50.4,0,0,3,5.3377595988725375
user_008272,treatment,58:57.8,0,0,4,2.305116070397145
user_008273,treatment,21:16.7,0,0,0,3.574322385416731
user_008274,treatment,04:07.2,0,0,2,2.589355877107748
user_008275,treatment,02:25.3,0,0,3,2.0146546509239127
user_008276,treatment,42:07.0,0,0,3,1.3543062496598748
user_008277,treatment,15:26.7,0,0,3,7.202503013446168
user_008278,treatment,51:54.6,0,0,4,6.882889340610596
user_008279,treatment,24:25.8,0,0,2,9.642357377806073
user_008280,treatment,07:12.0,0,0,3,15.260899763843197
user_008281,treatment,17:58.3,0,0,7,1.2607810056098698
user_008282,treatment,45:46.5,0,0,3,9.583443397
user_008283,treatment,35:11.6,0,0,5,1.8846200892775467
user_008284,treatment,11:25.5,1,252.82798317798108,2,14.39951951816929
user_008285,treatment,18:51.2,0,0,0,2.6283853223470284
user_008286,treatment,47:05.4,0,0,3,8.023403077
user_008287,treatment,15:56.0,0,0,2,0.46285461725976496
user_008288,treatment,23:45.8,1,477.57257590620156,1,3.2128704160117167
user_008289,treatment,35:34.6,0,0,3,15.802282204741102
user_008290,treatment,28:37.0,1,140.28542393896723,6,6.723463552849568
user_008291,treatment,35:18.1,0,0,2,5.691378537281176
user_008292,treatment,07:04.6,0,0,5,2.6456563777575326
user_008293,treatment,11:29.1,0,0,0,20.797792235243126
user_008294,treatment,37:09.3,0,0,8,1.5349550078855834
user_008295,treatment,40:49.6,0,0,4,0.4646211034043312
user_008296,treatment,08:07.0,0,0,3,9.124410699809292
user_008297,treatment,20:10.7,0,0,2,2.2773652977915044
user_008298,treatment,01:18.2,0,0,3,6.731875053527637
user_008299,treatment,02:36.3,1,461.9316810465013,2,3.4079296302072564
user_008300,treatment,16:59.9,1,258.08449626690845,5,1.8355803829110569
user_008301,treatment,28:13.5,0,0,1,1.518582803814414
user_008302,treatment,35:58.1,0,0,4,4.94862055
user_008303,treatment,39:32.9,1,382.0981596824481,5,1.2128979405613767
user_008304,treatment,25:25.7,0,0,2,2.816437818331525
user_008305,treatment,57:11.1,0,0,3,3.6724851058585113
user_008306,treatment,22:31.3,0,0,2,3.0942947284464752
user_008307,treatment,17:59.9,0,0,2,2.399285000864669
user_008308,treatment,26:24.4,0,0,1,2.8503474024826736
user_008309,treatment,42:32.4,0,0,2,0.30080674109494127
user_008310,treatment,46:27.6,0,0,2,4.140331465919445
user_008311,treatment,33:11.5,0,0,4,9.550233353772056
user_008312,treatment,57:02.8,0,0,4,0.8130235802206455
user_008313,treatment,45:16.2,1,204.97535267905587,3,5.389859373
user_008314,treatment,44:15.1,0,0,1,4.417760081298917
user_008315,treatment,26:21.1,1,475.51820572167134,2,0.29144765440468534
user_008316,treatment,46:12.1,0,0,2,0.13835933740102205
user_008317,treatment,09:45.0,0,0,2,13.843190392018583
user_008318,treatment,35:38.9,1,374.14252732770143,3,1.8147690536422434
user_008319,treatment,50:28.6,0,0,2,2.806156353924138
user_008320,treatment,38:04.9,1,418.6324587783314,5,4.126680154488331
user_008321,treatment,20:45.4,0,0,1,10.39747785707186
user_008322,treatment,19:50.3,0,0,3,2.655370541826003
user_008323,treatment,23:46.6,0,0,3,8.464979681274295
user_008324,treatment,38:50.2,1,285.7413665360469,5,2.455398897486474
user_008325,treatment,34:30.7,0,0,1,6.216153215159112
user_008326,treatment,17:06.5,0,0,3,0.9067056613569185
user_008327,treatment,56:26.5,0,0,2,3.0488872582568423
user_008328,treatment,07:54.7,1,464.26296123438175,0,2.712743736
user_008329,treatment,50:08.6,0,0,3,7.374751117460114
user_008330,treatment,54:45.5,0,0,1,2.897872632584877
user_008331,treatment,39:49.8,0,0,1,3.7404151625633975
user_008332,treatment,26:55.8,0,0,3,4.501517757206094
user_008333,treatment,28:18.8,0,0,7,12.970692161891078
user_008334,treatment,33:51.3,1,362.57714745294544,1,1.6374858982638179
user_008335,treatment,39:56.6,0,0,5,0.6215806574338094
user_008336,treatment,34:25.8,0,0,4,5.162253238501069
user_008337,treatment,30:36.6,0,0,3,4.326081034231058
user_008338,treatment,41:42.0,0,0,1,5.362170640106944
user_008339,treatment,07:37.2,1,118.77794310443514,1,20.939142323225827
user_008340,treatment,13:20.0,0,0,2,1.150642011209129
user_008341,treatment,07:28.8,0,0,2,0.963542105
user_008342,treatment,47:24.7,0,0,3,6.2650972208543685
user_008343,treatment,03:50.4,0,0,5,3.960442109771623
user_008344,treatment,01:47.2,0,0,4,9.940640914757655
user_008345,treatment,49:46.4,0,0,4,0.8698907376391625
user_008346,treatment,17:17.6,0,0,5,5.532435925840927
user_008347,treatment,56:56.7,0,0,2,18.323518334133325
user_008348,treatment,49:12.0,0,0,3,10.0990997
user_008349,treatment,51:54.1,0,0,2,1.4683638678370001
user_008350,treatment,37:08.0,0,0,3,9.330155478509619
user_008351,treatment,20:18.9,0,0,2,0.7690245900939595
user_008352,treatment,56:17.6,0,0,3,4.4321192307462685
user_008353,treatment,32:18.7,1,401.6029710380651,4,7.7761144837213205
user_008354,treatment,37:01.4,0,0,5,1.6101682430741175
user_008355,treatment,31:36.3,0,0,3,1.878091413959162
user_008356,treatment,52:32.0,0,0,2,3.3898984097779303
user_008357,treatment,14:55.3,0,0,2,6.974324215569913
user_008358,treatment,57:01.8,0,0,5,3.5128510512186635
user_008359,treatment,27:04.3,0,0,1,1.2859204246401994
user_008360,treatment,10:55.8,0,0,3,15.052893984794771
user_008361,treatment,56:19.1,0,0,4,1.4633361474326159
user_008362,treatment,22:51.1,0,0,2,0.4284000401919164
user_008363,treatment,01:02.5,0,0,3,4.636145475060503
user_008364,treatment,56:42.5,0,0,7,0.5001491332297561
user_008365,treatment,09:40.6,0,0,4,3.302088237926289
user_008366,treatment,48:37.2,0,0,4,9.667812586
user_008367,treatment,32:21.8,0,0,1,1.6675303335498701
user_008368,treatment,14:15.4,0,0,6,4.117536657
user_008369,treatment,51:34.3,0,0,3,4.762398009057457
user_008370,treatment,26:31.4,1,291.4141885248316,3,0.9485393315733899
user_008371,treatment,19:08.8,0,0,2,21.484605628857402
user_008372,treatment,50:08.3,0,0,4,2.7876170269045457
user_008373,treatment,28:39.7,1,308.5718019,4,1.909120114
user_008374,treatment,47:17.7,0,0,5,0.4607970066017376
user_008375,treatment,02:38.8,0,0,2,3.341578034826842
user_008376,treatment,48:31.3,0,0,7,34.40263927563114
user_008377,treatment,27:14.5,0,0,4,2.2394872529351764
user_008378,treatment,31:01.0,0,0,2,11.332882697846289
user_008379,treatment,06:07.6,0,0,2,6.476548823
user_008380,treatment,47:41.4,0,0,2,15.579367693682647
user_008381,treatment,58:20.4,1,178.2601601640305,2,5.585169662032303
user_008382,treatment,28:44.2,0,0,1,1.9456030691421855
user_008383,treatment,31:42.8,0,0,1,11.907163092219458
user_008384,treatment,03:49.5,0,0,3,18.220788735676248
user_008385,treatment,30:45.9,1,283.6706137277447,6,0.6423995847962282
user_008386,treatment,36:55.9,1,394.97857384331775,3,5.526509583
user_008387,treatment,47:39.4,0,0,3,9.618019616732722
user_008388,treatment,34:15.3,0,0,2,3.6681439901489243
user_008389,treatment,25:23.5,1,225.59023685496857,5,12.225566260055047
user_008390,treatment,40:13.7,0,0,4,0.4284178897364723
user_008391,treatment,39:09.4,0,0,2,9.658277291855857
user_008392,treatment,09:55.9,0,0,2,5.2482431258557884
user_008393,treatment,56:40.8,0,0,4,4.294573393793232
user_008394,treatment,33:58.5,1,373.61393182800134,2,23.240209564763028
user_008395,treatment,46:22.0,1,336.54761073257475,1,2.336197764206382
user_008396,treatment,40:17.8,0,0,2,6.1746711353814785
user_008397,treatment,21:53.9,0,0,4,5.049330206102081
user_008398,treatment,49:13.5,0,0,2,2.0673772631579364
user_008399,treatment,55:02.5,0,0,6,2.5525840353096063
user_008400,treatment,10:47.9,0,0,5,4.466409409472332
user_008401,treatment,10:22.3,0,0,3,7.463858689915613
user_008402,treatment,11:06.8,0,0,1,4.028420915021594
user_008403,treatment,07:24.9,0,0,4,1.1407433177193764
user_008404,treatment,42:52.6,0,0,3,22.923582409201693
user_008405,treatment,41:24.1,0,0,2,4.710473126726543
user_008406,treatment,36:42.2,0,0,4,0.15809227600768166
user_008407,treatment,02:21.6,0,0,6,0.41455751503132493
user_008408,treatment,19:39.4,0,0,2,2.9881794635902468
user_008409,treatment,45:00.8,0,0,2,6.508358470050286
user_008410,treatment,05:24.0,0,0,3,4.602074368691428
user_008411,treatment,55:39.5,0,0,3,2.023855414395716
user_008412,treatment,37:31.4,0,0,2,8.397670108930907
user_008413,treatment,02:41.3,0,0,2,2.3039176435141995
user_008414,treatment,08:03.8,0,0,2,6.380242423764969
user_008415,treatment,02:53.8,0,0,1,9.883529793
user_008416,treatment,48:08.2,0,0,2,11.528561988617854
user_008417,treatment,38:12.4,0,0,2,5.966336807262358
user_008418,treatment,20:32.5,0,0,2,16.775322588580874
user_008419,treatment,02:06.5,0,0,4,6.524528104919646
user_008420,treatment,02:12.8,1,340.25914820157266,4,12.431779621159384
user_008421,treatment,26:54.4,0,0,1,8.100403770267416
user_008422,treatment,19:03.0,0,0,7,1.1705518285229763
user_008423,treatment,05:24.0,0,0,0,5.714826807065427
user_008424,treatment,46:40.2,0,0,5,5.7314174533159274
user_008425,treatment,27:44.8,0,0,2,3.7760158179364716
user_008426,treatment,49:37.9,0,0,4,8.636426917924858
user_008427,treatment,23:33.2,1,429.3859837909092,1,7.009549486830348
user_008428,treatment,06:28.2,0,0,6,6.1099348536917635
user_008429,treatment,29:58.4,0,0,3,12.495855278418437
user_008430,treatment,05:48.6,1,315.07046618235074,3,7.644730718344538
user_008431,treatment,35:36.8,0,0,3,6.104730516888028
user_008432,treatment,23:57.3,0,0,1,0.090526135
user_008433,treatment,19:57.0,0,0,2,22.535597310404945
user_008434,treatment,10:16.7,0,0,5,0.5607532730108213
user_008435,treatment,48:28.9,0,0,4,0.24777294965883462
user_008436,treatment,59:36.6,0,0,2,2.345363425517194
user_008437,treatment,43:19.1,0,0,4,3.539292749168653
user_008438,treatment,45:13.3,1,542.0488387449501,2,1.018318535114362
user_008439,treatment,56:10.7,0,0,6,8.576667804277493
user_008440,treatment,42:42.6,0,0,4,1.814488327730133
user_008441,treatment,50:19.7,0,0,2,3.4254622933081045
user_008442,treatment,08:18.6,1,315.8908456530802,1,1.1197896233638736
user_008443,treatment,59:43.4,0,0,3,8.002966705202116
user_008444,treatment,53:48.8,0,0,3,1.493390506632585
user_008445,treatment,27:54.8,0,0,2,0.6664050057690092
user_008446,treatment,26:47.9,0,0,4,8.563118931272193
user_008447,treatment,41:18.4,0,0,3,5.276874466218883
